business_id,name,address,city,state,postal_code,latitude,longitude,stars,review_count,is_open,attributes,categories,hours
KHe6HAqmyioITwTvg9Bbcg,Lee's Deli,4700 Baltimore Ave,Philadelphia,PA,19143,39.9484414,-75.2171163,4.5,175,1,"{'RestaurantsPriceRange2': '1', 'BusinessAcceptsCreditCards': 'False', 'GoodForKids': 'True', 'RestaurantsTakeOut': 'True', 'WiFi': ""u'no'"", 'RestaurantsAttire': ""u'casual'"", 'RestaurantsReservations': 'False', 'NoiseLevel': ""u'average'"", 'Alcohol': ""u'none'"", 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': True, 'valet': False}"", 'RestaurantsGoodForGroups': 'False', 'OutdoorSeating': 'False', 'HasTV': 'True', 'BikeParking': 'True', 'Caters': 'False', 'DogsAllowed': 'False', 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': False, 'casual': False}"", 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': True, 'brunch': False, 'breakfast': True}"", 'RestaurantsDelivery': 'False', 'DriveThru': 'False'}","Sandwiches, Burgers, Delis, Restaurants, Local Flavor","{'Monday': '10:30-19:0', 'Tuesday': '10:30-19:0', 'Wednesday': '10:30-19:0', 'Thursday': '10:30-19:0', 'Friday': '10:30-19:0', 'Saturday': '10:30-19:0'}"
L0zMk5SXnqR0JLEe0XY20g,Sassafras Bar,48 S 2nd St,Philadelphia,PA,19106,39.948832,-75.144063,4.5,352,1,"{'RestaurantsReservations': 'False', 'GoodForKids': 'False', 'RestaurantsAttire': ""'casual'"", 'RestaurantsTakeOut': 'True', 'HasTV': 'True', 'Alcohol': ""'full_bar'"", 'RestaurantsPriceRange2': '2', 'RestaurantsGoodForGroups': 'True', 'NoiseLevel': ""u'average'"", 'BikeParking': 'True', 'DogsAllowed': 'True', 'BestNights': ""{'monday': False, 'tuesday': True, 'friday': True, 'wednesday': True, 'thursday': False, 'sunday': False, 'saturday': False}"", 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'RestaurantsDelivery': 'True', 'Music': ""{'dj': False, 'background_music': False, 'no_music': False, 'jukebox': False, 'live': True, 'video': False, 'karaoke': False}"", 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': True, 'trendy': False, 'upscale': False, 'classy': True, 'casual': False}"", 'BusinessAcceptsCreditCards': 'True', 'Smoking': ""u'no'"", 'GoodForMeal': ""{'dessert': False, 'latenight': True, 'lunch': False, 'dinner': True, 'brunch': False, 'breakfast': False}"", 'DriveThru': 'False', 'CoatCheck': 'False', 'Caters': 'True', 'HappyHour': 'True', 'WheelchairAccessible': 'True', 'BYOB': 'False', 'RestaurantsTableService': 'True', 'WiFi': ""u'free'"", 'OutdoorSeating': 'True'}","Nightlife, Sandwiches, American (New), Restaurants, Bars, Local Flavor","{'Monday': '16:0-2:0', 'Tuesday': '16:0-2:0', 'Wednesday': '16:0-2:0', 'Thursday': '16:0-2:0', 'Friday': '16:0-2:0', 'Saturday': '13:0-2:0', 'Sunday': '13:0-2:0'}"
46V9suQHVtcxWrq9VIcJQg,Phil's Live Crabs,10 St And Oregon Ave,Philadelphia,PA,19148,39.9159905,-75.164498,4.5,22,1,"{'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'BikeParking': 'True', 'BusinessAcceptsCreditCards': 'False', 'RestaurantsDelivery': 'False', 'RestaurantsPriceRange2': '2', 'RestaurantsTakeOut': 'True'}","Food, Local Flavor, Specialty Food, Seafood Markets, Street Vendors","{'Monday': '9:0-18:0', 'Tuesday': '9:0-18:0', 'Wednesday': '9:0-18:0', 'Thursday': '9:0-18:0', 'Friday': '9:0-18:0', 'Saturday': '9:0-18:0', 'Sunday': '9:0-18:0'}"
XhdTyY6JKMFj29PEJx-zfw,Clark Park,43RD And Baltimore,Philadelphia,PA,19104,39.9495541,-75.2092403,4.5,71,1,"{'GoodForKids': 'True', 'ByAppointmentOnly': 'False', 'BusinessAcceptsCreditCards': 'False', 'DogsAllowed': 'True', 'BikeParking': 'True', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}""}","Local Flavor, Parks, Active Life",
DJujODX9OTMuveKxMEL0zg,Mask and Wig,310 S Quince St,Philadelphia,PA,19107,39.946013,-75.160521,4.5,15,1,"{'BusinessParking': ""{'garage': True, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'GoodForKids': 'False', 'BusinessAcceptsCreditCards': 'True', 'OutdoorSeating': 'False', 'Alcohol': ""u'full_bar'"", 'BikeParking': 'True', 'HasTV': 'False', 'BusinessAcceptsBitcoin': 'False'}","Social Clubs, Bars, Venues & Event Spaces, Performing Arts, Event Planning & Services, Nightlife, Arts & Entertainment, Comedy Clubs, Local Flavor","{'Monday': '0:0-0:0', 'Tuesday': '0:0-0:0', 'Wednesday': '0:0-0:0', 'Thursday': '0:0-0:0', 'Friday': '0:0-0:0', 'Saturday': '0:0-0:0', 'Sunday': '0:0-0:0'}"
IBIp-yVFl2PxYS-rgc19Yg,Independence Visitor Center,599 Market St,Philadelphia,PA,19106,39.9509761191,-75.1500126909,4.5,141,1,"{'GoodForKids': 'True', 'RestaurantsDelivery': 'False', 'RestaurantsReservations': 'True', 'ByAppointmentOnly': 'False', 'BusinessAcceptsCreditCards': 'True', 'Alcohol': ""u'none'"", 'BusinessParking': ""{'garage': True, 'street': False, 'validated': False, 'lot': False, 'valet': False}"", 'WiFi': ""u'free'"", 'OutdoorSeating': 'False', 'RestaurantsTakeOut': 'False'}","Breakfast & Brunch, Landmarks & Historical Buildings, Hotels & Travel, Local Flavor, Museums, Public Services & Government, Restaurants, Travel Services, Arts & Entertainment, Ticket Sales, Visitor Centers","{'Monday': '0:0-0:0', 'Tuesday': '9:0-17:0', 'Wednesday': '9:0-17:0', 'Thursday': '9:0-17:0', 'Friday': '9:0-17:0', 'Saturday': '9:0-17:0', 'Sunday': '9:0-17:0'}"
jZNH8L77UKb68bTniUoo_g,Fishtown Rivercity Festival,1199 N Delaware Ave,Philadelphia,PA,19125,39.9664442,-75.130128,4.5,5,1,{'GoodForKids': 'True'},"Arts & Entertainment, Local Flavor, Festivals",
levWd9FBoz8XNPC4NMfpyQ,Joan of Arc,Kelly Dr & N 25th St,Philadelphia,PA,19130,39.9664883266,-75.1791696022,4.5,5,1,,"Landmarks & Historical Buildings, Public Services & Government, Public Art, Local Flavor",
HxqKo-FK8L_f_xPpBtebQQ,Silence Dogood's Tavern,216 Market St,Philadelphia,PA,19106,39.949973724,-75.1445580715,4.5,111,0,"{'CoatCheck': 'False', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'GoodForKids': 'False', 'BikeParking': 'True', 'HappyHour': 'True', 'WiFi': ""'free'"", 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': True, 'brunch': False, 'breakfast': False}"", 'WheelchairAccessible': 'False', 'NoiseLevel': ""u'loud'"", 'RestaurantsAttire': ""'casual'"", 'RestaurantsPriceRange2': '2', 'RestaurantsTakeOut': 'True', 'BestNights': ""{'monday': False, 'tuesday': False, 'friday': True, 'wednesday': False, 'thursday': False, 'sunday': True, 'saturday': False}"", 'RestaurantsTableService': 'True', 'RestaurantsGoodForGroups': 'True', 'Ambience': ""{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': True}"", 'Alcohol': ""u'full_bar'"", 'RestaurantsDelivery': 'True', 'HasTV': 'True', 'Smoking': ""u'no'"", 'BusinessAcceptsCreditCards': 'True', 'OutdoorSeating': 'True', 'Music': ""{'dj': False, 'background_music': False, 'no_music': False, 'jukebox': False, 'live': False, 'video': False, 'karaoke': False}"", 'RestaurantsReservations': 'False', 'GoodForDancing': 'False'}","Nightlife, American (New), Gastropubs, Food, American (Traditional), Pubs, Local Flavor, Restaurants, Beer, Wine & Spirits, Bars","{'Monday': '11:0-22:0', 'Tuesday': '11:0-22:0', 'Wednesday': '11:0-22:0', 'Thursday': '11:0-0:0', 'Friday': '11:0-2:0', 'Saturday': '11:0-2:0', 'Sunday': '11:0-22:0'}"
bHj1XBczyH84HpDOnj3gWA,Peregrine Coffee,,Philadelphia,PA,19103,39.989193,-75.091751,4.5,5,0,"{'BusinessAcceptsCreditCards': 'True', 'RestaurantsPriceRange2': '4', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}""}","Local Flavor, Food, Coffee & Tea",
NdMmS2RcGHESPH7JGgt8eA,Flavors Of The Avenue,1904 E Passyunk Ave,Philadelphia,PA,19019,39.9264892346,-75.16764516,4.5,14,1,"{'BusinessAcceptsCreditCards': 'True', 'GoodForKids': 'True', 'RestaurantsPriceRange2': '2', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'BikeParking': 'True', 'RestaurantsTakeOut': 'True', 'RestaurantsDelivery': 'True'}","Arts & Entertainment, Local Flavor, Festivals, Food",
EHUNi6ZX3z8KaXFjGtDd7w,Avril 50,3406 Sansom St,Philadelphia,PA,19104,39.9535136,-75.1925556,4.5,55,1,"{'BusinessAcceptsCreditCards': 'True', 'BikeParking': 'True', 'OutdoorSeating': 'True', 'RestaurantsPriceRange2': '2', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'RestaurantsTakeOut': 'True', 'WiFi': ""u'free'""}","Food, Cards & Stationery, Coffee & Tea, Flowers & Gifts, Mass Media, Local Flavor, Print Media, Newspapers & Magazines, Candy Stores, Event Planning & Services, Specialty Food, Books, Mags, Music & Video, Tobacco Shops, Arts & Crafts, Restaurants, Shopping","{'Monday': '7:30-18:0', 'Tuesday': '7:30-18:0', 'Wednesday': '7:30-18:0', 'Thursday': '7:30-18:0', 'Friday': '7:30-18:0', 'Saturday': '10:0-17:0', 'Sunday': '10:0-17:0'}"
5Gs3oTO9MXbxdUnpUmnIuw,Swann Memorial Fountain,Logan Square,Philadelphia,PA,19103,39.956385,-75.1705897,4.5,6,1,,"Local Flavor, Public Services & Government, Landmarks & Historical Buildings",
LklDTDwgJLbUjd67ZKsvCg,Rittenhouse Square Park,1800 Walnut St,Philadelphia,PA,19103,39.949479455,-75.1718883762,4.5,246,1,"{'GoodForKids': 'True', 'BikeParking': 'True', 'ByAppointmentOnly': 'False', 'BusinessParking': ""{'garage': True, 'street': False, 'validated': False, 'lot': False, 'valet': False}"", 'DogsAllowed': 'True'}","Active Life, Local Flavor, Parks",
IZkYUE8V8hknaSnnn0-Xig,Miracle On 13th Street,1600 South 13th St,Philadelphia,PA,19148,39.9303402653,-75.1664796644,4.5,19,1,{'GoodForKids': 'True'},"Arts & Entertainment, Festivals, Holiday Decorations, Home & Garden, Shopping, Local Flavor","{'Monday': '17:0-23:0', 'Tuesday': '17:0-23:0', 'Wednesday': '17:0-23:0', 'Thursday': '17:0-23:0', 'Friday': '17:0-23:0', 'Saturday': '17:0-23:0', 'Sunday': '17:0-23:0'}"
YsAe4frGGdiN-1f4-rxGkw,The Horticulture Center,100 N Horticultural Dr,Philadelphia,PA,19131,39.9834081617,-75.2104556483,4.5,21,1,{'GoodForKids': 'True'},"Arts & Entertainment, Botanical Gardens, Local Flavor","{'Monday': '9:0-15:0', 'Tuesday': '9:0-15:0', 'Wednesday': '9:0-15:0', 'Thursday': '9:0-15:0', 'Friday': '9:0-15:0', 'Saturday': '9:0-15:0', 'Sunday': '9:0-15:0'}"
OOVV2JjUjkZUlsEh7q5DCQ,Kelly Drive,10 Kelly Dr,Philadelphia,PA,19130,39.969295957,-75.1847901312,4.5,55,1,"{'GoodForKids': 'True', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}"", 'BikeParking': 'True'}","Active Life, Local Flavor, Public Services & Government, Landmarks & Historical Buildings",
Ax2N_NOnazartWbmi6Rckg,Rocky Steps,2600 Benjamin Franklin Pkw,Philadelphia,PA,19130,39.9658014703,-75.1811616495,4.5,168,1,{'GoodForKids': 'True'},Local Flavor,
zXifwnYDGPBd0bAWco777w,The Schuylkill River Loop,1 Boathouse Row,Philadelphia,PA,19130,39.9695828,-75.1876317,4.5,18,1,"{'GoodForKids': 'True', 'BikeParking': 'True', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}""}","Active Life, Boating, Local Flavor",
PPEjKBvE2lV6JNUVnSHkFA,Philadelphia Brewing Company,2440 Frankford Ave,Philadelphia,PA,19125,39.9826101,-75.1273561,4.5,150,1,"{'Caters': 'False', 'RestaurantsPriceRange2': '1', 'BusinessAcceptsCreditCards': 'True', 'BikeParking': 'True', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': True, 'valet': False}"", 'NoiseLevel': ""u'average'"", 'RestaurantsTakeOut': 'True', 'RestaurantsDelivery': 'False'}","Breweries, Food, Local Flavor","{'Monday': '11:0-23:0', 'Tuesday': '11:0-23:0', 'Wednesday': '11:0-0:0', 'Thursday': '11:0-0:0', 'Friday': '11:0-0:0', 'Saturday': '11:0-0:0', 'Sunday': '11:0-23:0'}"
qvfkT03PHLf4_Ejs4gtAFQ,Painting with a Twist,611 South St,Philadelphia,PA,19147,39.942221,-75.1527801,4.5,45,1,"{'BusinessAcceptsCreditCards': 'True', 'GoodForKids': 'True'}","Paint & Sip, Art Classes, Venues & Event Spaces, Event Planning & Services, Local Flavor, Education, Nightlife, Wine Bars, Arts & Entertainment, Bars, Party & Event Planning, Social Clubs","{'Monday': '12:0-17:0', 'Tuesday': '12:0-17:0', 'Wednesday': '12:0-17:0', 'Thursday': '12:0-17:0', 'Friday': '12:0-17:0', 'Saturday': '12:0-17:0', 'Sunday': '12:0-17:0'}"
mdD_JS-xG5EX_QxVGD1dYw,Fairmount Park,4231 N Concourse Dr,Philadelphia,PA,19104,39.9987353985,-75.198543291,4.5,57,1,"{'GoodForKids': 'True', 'BikeParking': 'True', 'DogsAllowed': 'True', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': True, 'valet': False}""}","Active Life, Local Flavor, Parks",
su6_gdnoo5W15eAOahdnuQ,Pita Uno,138 S 11th St,Philadelphia,PA,19107,39.9489971,-75.1590285,4.5,7,0,"{'Ambience': ""{'romantic': False, 'intimate': False, 'touristy': False, 'hipster': False, 'divey': False, 'classy': False, 'trendy': False, 'upscale': False, 'casual': False}"", 'RestaurantsReservations': 'False', 'RestaurantsGoodForGroups': 'True', 'RestaurantsAttire': ""u'casual'"", 'Alcohol': ""u'none'"", 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}"", 'RestaurantsTakeOut': 'True', 'OutdoorSeating': 'False', 'HasTV': 'False', 'BusinessAcceptsCreditCards': 'True', 'RestaurantsPriceRange2': '2', 'WiFi': ""u'free'""}","Food, Local Flavor, Specialty Food, Mediterranean, Restaurants, Ethnic Food","{'Monday': '10:0-21:0', 'Tuesday': '10:0-21:0', 'Wednesday': '10:0-21:0', 'Thursday': '10:0-21:0', 'Friday': '10:0-21:0', 'Sunday': '10:0-21:0'}"
ArZe7cgHZhD4-3jOema4PA,Washington Monument,2451 Benjamin Franklin Pkwy,Philadelphia,PA,19130,39.9629268,-75.1782361,4.5,6,1,,"Public Services & Government, Landmarks & Historical Buildings, Public Art, Local Flavor",
q_ETKH71b9B7-vPJ4__-8w,The Philadelphia Shakespeare Theatre,2111 Sansom St,Philadelphia,PA,19103,39.9517253,-75.176107,4.5,13,1,{'GoodForKids': 'True'},"Venues & Event Spaces, Event Planning & Services, Local Flavor, Arts & Entertainment, Cinema, Performing Arts","{'Monday': '9:0-17:0', 'Tuesday': '9:0-17:0', 'Wednesday': '9:0-17:0', 'Thursday': '9:0-17:0', 'Friday': '9:0-17:0'}"
m2Gcv_wlAUbHZaqVqMMBCQ,Mummers Parade,Broad St At Snyder Ave,Philadelphia,PA,19145,39.9243928,-75.1697476,4.5,26,1,{'GoodForKids': 'True'},"Festivals, Arts & Entertainment, Local Flavor",
ARWccWepHrbNKUMI7M0UZA,Banh Mi Cali,900 Arch St,Philadelphia,PA,19107,39.9533991057,-75.1546818522,4.5,95,1,"{'GoodForKids': 'True', 'Alcohol': ""u'none'"", 'BikeParking': 'True', 'RestaurantsGoodForGroups': 'False', 'BusinessAcceptsCreditCards': 'False', 'Caters': 'False', 'RestaurantsPriceRange2': '1', 'RestaurantsAttire': ""u'casual'"", 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'WiFi': ""u'no'"", 'OutdoorSeating': 'False', 'RestaurantsTakeOut': 'True', 'RestaurantsReservations': 'False', 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': None, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': False, 'casual': None}"", 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': True, 'brunch': False, 'breakfast': False}"", 'HasTV': 'True', 'NoiseLevel': ""u'quiet'"", 'RestaurantsDelivery': 'True'}","Restaurants, Local Flavor, Food, Vietnamese",
CHF2-jj2ebNq2sne4q79UA,The Philadelphia Orchestra,300 S Broad St,Philadelphia,PA,19102,39.946795,-75.165666,4.5,33,1,"{'GoodForKids': 'True', 'DogsAllowed': 'False'}","Arts & Entertainment, Local Flavor, Performing Arts",
QxYHiuXphuP0pVGVdCYP8g,B N B Cigars,7920 Germantown Ave,Philadelphia,PA,19118,40.069825,-75.200436,4.5,12,1,"{'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'BusinessAcceptsCreditCards': 'True', 'RestaurantsPriceRange2': '1', 'BikeParking': 'True'}","Tobacco Shops, Local Flavor, Shopping","{'Monday': '10:0-20:0', 'Tuesday': '10:0-20:0', 'Wednesday': '10:0-20:0', 'Thursday': '10:0-20:0', 'Friday': '10:0-21:0', 'Saturday': '10:0-21:0', 'Sunday': '11:0-18:0'}"
lFs4LIQn_kbsLozQzk-4Qg,Philadelphia's 9th Street Italian Market,919 S 9th St,Philadelphia,PA,19147,39.9389055424,-75.157853149,4.5,161,1,"{'RestaurantsAttire': ""u'casual'"", 'OutdoorSeating': 'True', 'RestaurantsGoodForGroups': 'True', 'RestaurantsReservations': 'False', 'RestaurantsPriceRange2': '1', 'WiFi': ""u'no'"", 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'BikeParking': 'True', 'Ambience': ""{'romantic': False, 'intimate': False, 'touristy': True, 'hipster': False, 'divey': False, 'classy': False, 'trendy': False, 'upscale': False, 'casual': True}"", 'GoodForKids': 'True', 'NoiseLevel': ""u'average'"", 'Alcohol': ""u'none'"", 'HasTV': 'False', 'Caters': 'False', 'RestaurantsTakeOut': 'False', 'RestaurantsDelivery': 'True', 'BusinessAcceptsCreditCards': 'True'}","Specialty Food, Local Flavor, Public Markets, Fruits & Veggies, Grocery, Food, Shopping, Farmers Market, Restaurants","{'Tuesday': '10:0-16:0', 'Wednesday': '10:0-16:0', 'Thursday': '10:0-16:0', 'Friday': '10:0-16:0', 'Saturday': '10:0-16:0'}"
20DL03rDdw1R2mSH4ORVJA,Fishtown Bikes-n-Beans,1321 N Front St,Philadelphia,PA,19122,39.9708217,-75.1353379,4.5,28,0,"{'RestaurantsPriceRange2': '1', 'BikeParking': 'True', 'BusinessAcceptsCreditCards': 'True', 'BusinessAcceptsBitcoin': 'False', 'ByAppointmentOnly': 'False', 'RestaurantsTakeOut': 'None', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'DogsAllowed': 'True', 'WheelchairAccessible': 'False'}","Bikes, Public Art, Local Services, Shopping, Bike Repair/Maintenance, Food, Sporting Goods, Coffee & Tea, Arts & Entertainment, Local Flavor","{'Monday': '0:0-0:0', 'Tuesday': '15:0-20:0', 'Wednesday': '15:0-20:0', 'Thursday': '15:0-20:0', 'Saturday': '9:0-15:0'}"
FSsBUhbhEBE9N9tJ3V3bIg,6ABC Dunkin Donuts Thanksgiving Day Parade,Benjamin Franklin Pkwy,Philadelphia,PA,19130,39.9625900801,-75.1768903156,4.5,7,0,{'GoodForKids': 'True'},"Arts & Entertainment, Festivals, Local Flavor",
hSziErXSdjiWYEGDo4ywyA,I Glide,2600 Benjamin Franklin Pkwy,Philadelphia,PA,19130,39.9647337,-75.179406,4.5,7,0,,"Arts & Entertainment, Hotels & Travel, Tours, Local Flavor",
USWExyvvb9TiyRosfVwyvA,Fringe Salon,"1901 S 9th St, Room 505",Philadelphia,PA,19148,39.925288,-75.16007,4.5,168,1,"{'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'ByAppointmentOnly': 'False', 'BusinessAcceptsCreditCards': 'True', 'RestaurantsPriceRange2': '2', 'BikeParking': 'True', 'GoodForKids': 'True', 'WheelchairAccessible': 'True', 'HairSpecializesIn': ""{'straightperms': False, 'coloring': True, 'extensions': False, 'africanamerican': False, 'curly': True, 'kids': False, 'perms': False, 'asian': False}"", 'WiFi': ""u'free'""}","Massage, Local Flavor, Hair Salons, Beauty & Spas, Arts & Entertainment, Hair Removal, Waxing, Art Galleries, Shopping","{'Tuesday': '11:0-20:0', 'Wednesday': '11:0-20:0', 'Thursday': '11:0-20:0', 'Friday': '11:0-20:0', 'Saturday': '10:0-18:0'}"
Mc8ktBCT4Y25jIP5DGZFtA,Midtown Village Fall Festival,1300 Walnut St,Philadelphia,PA,19107,39.9488867,-75.162323,4.5,10,1,{'GoodForKids': 'True'},"Festivals, Local Flavor, Arts & Entertainment",
ytynqOUb3hjKeJfRj5Tshw,Reading Terminal Market,51 N 12th St,Philadelphia,PA,19107,39.9533414645,-75.1588545174,4.5,5721,1,"{'RestaurantsGoodForGroups': 'True', 'RestaurantsPriceRange2': '2', 'Corkage': 'False', 'BikeParking': 'True', 'RestaurantsAttire': ""'casual'"", 'BusinessAcceptsCreditCards': 'True', 'GoodForKids': 'True', 'Alcohol': ""'beer_and_wine'"", 'NoiseLevel': ""u'loud'"", 'RestaurantsReservations': 'False', 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': False, 'brunch': True, 'breakfast': True}"", 'BYOBCorkage': ""'yes_free'"", 'DogsAllowed': 'False', 'BusinessParking': ""{'garage': True, 'street': True, 'validated': True, 'lot': True, 'valet': False}"", 'Ambience': ""{'touristy': True, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': True, 'casual': False}"", 'Caters': 'False', 'WiFi': ""u'no'"", 'HasTV': 'True', 'OutdoorSeating': 'None', 'RestaurantsDelivery': 'True', 'RestaurantsTakeOut': 'True', 'ByAppointmentOnly': 'False'}","Candy Stores, Shopping, Department Stores, Fast Food, Beer, Wine & Spirits, Fruits & Veggies, Chinese, Food, Ice Cream & Frozen Yogurt, Desserts, Seafood, Health Markets, Bagels, Cheese Shops, Shopping Centers, Chocolatiers & Shops, Meat Shops, Public Markets, Food Court, Wineries, Local Flavor, Ethnic Food, Restaurants, Specialty Food, Arts & Entertainment, Juice Bars & Smoothies, Seafood Markets, Farmers Market, Coffee & Tea, Bakeries, Food Stands, Dinner Theater, Sporting Goods, Grocery, Fashion","{'Monday': '8:0-18:0', 'Tuesday': '8:0-18:0', 'Wednesday': '8:0-18:0', 'Thursday': '8:0-18:0', 'Friday': '8:0-18:0', 'Saturday': '8:0-18:0', 'Sunday': '8:0-18:0'}"
blmEheu3d9tjZ5PPDdrFCQ,Indy Hall,"399 Market St, Ste 360",Philadelphia,PA,19106,39.9503831584,-75.1468072442,4.5,10,1,"{'GoodForKids': 'False', 'BusinessAcceptsCreditCards': 'True', 'ByAppointmentOnly': 'True'}","Local Flavor, Event Planning & Services, Shared Office Spaces, Community Centers, Public Services & Government, Venues & Event Spaces, Social Clubs, Home Services, Real Estate, Arts & Entertainment","{'Monday': '9:0-18:0', 'Tuesday': '9:0-18:0', 'Wednesday': '9:0-18:0', 'Thursday': '9:0-18:0', 'Friday': '9:0-18:0'}"
klGvxx2XmKkd-9mdRZoGVA,The Comcast Experience HD Video Wall,1701 Arch St,Philadelphia,PA,19103,39.9544765361,-75.1685419632,4.0,50,1,{'GoodForKids': 'True'},Local Flavor,
kOHcpCZQd4uNp6G2uE8o2A,PrimoHoagies,1528 W Ritner St,Philadelphia,PA,19145,39.9209271,-75.1733058,4.0,43,1,"{'Ambience': ""{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': True}"", 'RestaurantsTakeOut': 'True', 'Caters': 'True', 'RestaurantsAttire': ""u'casual'"", 'WiFi': ""u'no'"", 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'RestaurantsDelivery': 'True', 'RestaurantsReservations': 'False', 'RestaurantsPriceRange2': '1', 'BYOBCorkage': ""'yes_free'"", 'OutdoorSeating': 'False', 'BikeParking': 'True', 'BusinessAcceptsCreditCards': 'True', 'Corkage': 'False', 'RestaurantsGoodForGroups': 'True', 'GoodForKids': 'True', 'Alcohol': ""u'none'"", 'NoiseLevel': ""u'quiet'"", 'HasTV': 'True'}","Delis, Restaurants, Italian, Local Flavor, Sandwiches","{'Monday': '0:0-0:0', 'Tuesday': '9:0-16:0', 'Wednesday': '9:0-16:0', 'Thursday': '9:0-16:0', 'Friday': '9:0-16:0', 'Saturday': '9:0-16:0', 'Sunday': '9:0-15:0'}"
o6jpcwA4mjUXZrVdLmOVvA,South Street Headhouse District,2nd And Lombard St,Philadelphia,PA,19106,39.942175,-75.145318,4.0,12,1,{'GoodForKids': 'True'},"Local Flavor, Landmarks & Historical Buildings, Public Services & Government",
DSGHZnDLRbR9wk-u1trRUQ,16th Street Seafood,1542 Tasker St,Philadelphia,PA,19145,39.9307459,-75.1715522,4.0,7,1,"{'RestaurantsReservations': 'False', 'RestaurantsTakeOut': 'True', 'GoodForKids': 'False', 'RestaurantsGoodForGroups': 'False', 'OutdoorSeating': 'False', 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': False, 'casual': False}"", 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}"", 'RestaurantsDelivery': 'True', 'HasTV': 'True'}","Local Flavor, Restaurants, Specialty Food, Seafood Markets, Food, Seafood",
_9_aqbw4ak8qFskzxHxrpQ,University Family Fun Center,4006 Spruce St,Philadelphia,PA,19104,39.9515382,-75.2034857,4.0,38,1,"{'GoodForKids': 'True', 'WiFi': ""u'free'"", 'WheelchairAccessible': 'True', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}"", 'BikeParking': 'True', 'BusinessAcceptsCreditCards': 'True'}","Active Life, Local Flavor, Arcades, Arts & Entertainment, Kids Activities","{'Monday': '0:0-0:0', 'Tuesday': '8:0-18:0', 'Wednesday': '12:0-20:0', 'Thursday': '8:0-18:0', 'Friday': '12:0-20:0', 'Saturday': '12:0-20:0', 'Sunday': '12:0-20:0'}"
